College Name,Branch Name,Percentile,Fees
Government College of Engineering Amravati,Civil Engineering,61.639,120000
Government College of Engineering Amravati,Electronics and Telecommunication Engg,,150000
Sant Gade Baba Amravati University Amravati,Food Technology,61.639,100000
Sant Gadge Baba Amravati University Amravati,Oil and Paints Technology,34.136542,80000
Sant Gadge Baba Amravati University Amravati,Paper and Pulp Technology,,75000
Government College of Engineering Yavatmal,Civil Engineering,65.9622938,125000
Government College of Engineering Yavatmal,Computer Engineering,,160000
Government College of Engineering Yavatmal,Electrical Engineering,,140000
Government College of Engineering Yavatmal,Electronics and Telecommunication Engg,,155000
Government College of Engineering Yavatmal,Mechanical Engineering,62.3996115,130000
Shri Sant Gajanan Maharaj College of Engineering Shegaon,Computer Science and Engineering,,180000
Shri Sant Gajanan Maharaj College of Engineering Shegaon,Information Technology,,190000
Shri Sant Gajanan Maharaj College of Engineering Shegaon,Electrical Engg[Electronics and Power],,140000
Shri Sant Gajanan Maharaj College of Engineering Shegaon,Electronics and Telecommunication Engg,,160000
Shri Sant Gajanan Maharaj College of Engineering Shegaon,Mechanical Engineering,,120000
Prof. Ram Meghie Institute of Technology & Research Amravati,Civil Engineering,58.5474069,110000
Prof. Ram Megh Institute of Technology & Research Amravati,Industrial IoT,66.6716379,200000
Prof. Ram Megh Institute of Technology & Research Amravati,Electronics and Telecommunication Eng,78.067557,220000
Prof. Ram Megh Institute of Technology & Research Amravati,Mechanical Engineering,47.387098,100000
P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus) Amravati,Civil Engineering,52.7523799,95000
P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus) Amravati,Computer Science and Engineering,82.1650299,250000
P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus) Amravati,Electrical Engineering,,110000
P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus) Amravati,Electronics and Telecommunication Engg,75.1725431,180000
P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus) Amravati,Mechanical Engineering,50.8083922,105000
P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus) Amravati,Artificial Intelligence and Data Science,79.5863208,280000
Sipna Shikshan Prasarak Mandal College of Engineering & Technology Amravati,Civil Engineering,43.5071268,85000
Sipna Shikshan Prasarak Mandal College of Engineering & Technology Amravati,Computer Science and Engineering,,160000
Sipna Shikshan Prasarak Mandal College of Engineering & Technology Amravati,Information Technology,81.0174211,220000
Sipna Shikshan Prasarak Mandal College of Engineering & Technology Amravati,Electronics and Telecommunication Engg,73.026519,170000
Sipna Shikshan Prasarak Mandal College of Engineering & Technology Amravati,Mechanical Engineering,,90000
Shri Shivaji Education Society's College of Engineering and Technology Akola,Civil Engineering,27.6545345,70000
Shri Shivaji Education Society's College of Engineering and Technology Akola,Computer Science and Engineering,71.1698646,180000
Shri Shivaji Education Society's College of Engineering and Technology Akola,Chemical Engineering,35.6213901,95000
Shri Shivaji Education Society's College of Engineering and Technology Akola,Civil Engineering,31.7228694,75000
Janata Shikshan Prasarak Mandal's Babasaheb Naik College Of Engineering Pusad,Civil Engineering,42.9215913,80000
Janata Shikshan Prasarak Mandal's Babasaheb Naik College Of Engineering Pusad,Computer Science and Engineering,,150000
Janata Shikshan Prasarak Mandal's Babasaheb Naik College Of Engineering Pusad,Electrical Engg[Electronics and Power],,110000
Janata Shikshan Prasarak Mandal's Babasaheb Naik College Of Engineering Pusad,Mechanical Engineering,37.6936381,85000
Janata Shikshan Prasarak Mandal's Babasaheb Naik College Of Engineering Pusad,Artificial Intelligence and Data Science,,200000
Paramhansa Ramkrishna Maunibaba Shikshan Santha's Anuradha Engineering College Chikhal,Computer Science and Engineering,76.6367377,190000
Paramhansa Ramkrishna Maunibaba Shikshan Santha's Anuradha Engineering College Chikhal,Information Technology,68.8122862,170000
Paramhansa Ramkrishna Maunibaba Shikshan Santha's Anuradha Engineering College Chikhal,Electronics and Telecommunication Engg,52.2466614,130000
Paramhansa Ramkrishna Maunibaba Shikshan Santha's Anuradha Engineering College Chikhal,Chemical Engineering,15.5443322,60000
Paramhansa Ramkrishna Maunibaba Shikshan Santha's Anuradha Engineering College Chikhal,Mechanical Engineering,17.8500207,65000
Jawaharlal Darda Institute of Engineering and Technology Vayatmal,Civil Engineering,,80000
Jawaharlal Darda Institute of Engineering and Technology Vayatmal,Computer Science and Engineering,,160000
Jawaharlal Darda Institute of Engineering and Technology Vayatmal,Electrical Engineering,,110000
Jawaharlal Darda Institute of Engineering and Technology Vayatmal,Electronics and Telecommunication Engg,,140000
Jawaharlal Darda Institute of Engineering and Technology Vayatmal,Mechanical Engineering,,90000
Jawaharlal Darda Institute of Engineering and Technology Vayatmal,Textile Engineering / Technology,,70000
Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology Amravati,Computer Science and Engineering,77.7994669,210000
Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology Amravati,Information Technology,74.1935484,190000
Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology Amravati,Electronics and Telecommunication Engg,70.2813361,170000
Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology Amravati,Mechanical Engineering,50.6107355,110000
Dr.Rajendra Gode Institute of Technology & Research Amravati,Civil Engineering,34.136542,75000
Dr.Rajendra Gode Institute of Technology & Research Amravati,Computer Science and Engineering,,150000
Dr.Rajendra Gode Institute of Technology & Research Amravati,Electronics and Telecommunication Engg,,130000
Dr.Rajendra Gode Institute of Technology & Research Amravati,Mechanical Engineering,,85000
Dwarka Bahu Uddeshiya Gramin Vikas Foundation Rajarshi Shahu College of Engineering Buldhana,Civil Engineering,,70000
Dwarka Bahu Uddeshiya Gramin Vikas Foundation Rajarshi Shahu College of Engineering Buldhana,Computer Science and Engineering,64.480559,160000
Dwarka Bahu Uddeshiya Gramin Vikas Foundation Rajarshi Shahu College of Engineering Buldhana,Electrical Engineering,,95000
Shri. Dadasaheb Gawai Charitable Trust's Dr. Smt. Kamaltai Gawai Institute of Engineering & Technology Darapur Amravati,Civil Engineering,,65000
Shri. Dadasaheb Gawai Charitable Trust's Dr. Smt. Kamaltai Gawai Institute of Engineering & Technology Darapur Amravati,Computer Science and Engineering,,140000
Shri. Dadasaheb Gawai Charitable Trust's Dr. Smt. Kamaltai Gawai Institute of Engineering & Technology Darapur Amravati,Electrical Engineering,30.5890703,80000
Shri. Dadasaheb Gawai Charitable Trust's Dr. Smt. Kamaltai Gawai Institute of Engineering & Technology Darapur Amravati,Electronics and Telecommunication Engg,51.4762755,120000
Shri. Dadasaheb Gawai Charitable Trust's Dr. Smt. Kamaltai Gawai Institute of Engineering & Technology Darapur Amravati,Mechanical Engineering,20.5666554,60000
Jagadambha Bahuuddheshiya Gramin Vikas Sanstha's Jagadambha College of Engineering and Technology Yavatmal,Civil Engineering,46.8567142,90000
Jagadambha Bahuuddheshiya Gramin Vikas Sanstha's Jagadambha College of Engineering and Technology Yavatmal,Computer Engineering,70.2813361,160000
Jagadambha Bahuuddheshiya Gramin Vikas Sanstha's Jagadambha College of Engineering and Technology Yavatmal,Electrical Engineering,47.387098,100000
Jagadambha Bahuuddheshiya Gramin Vikas Sanstha's Jagadambha College of Engineering and Technology Yavatmal,Electronics and Telecommunication Engg,62.789842,150000
Jagadambha Bahuuddheshiya Gramin Vikas Sanstha's Jagadambha College of Engineering and Technology Yavatmal,Mechanical Engineering,45.9472716,95000
Prof Ram Megha College of Engineering and Management Badnera,Civil Engineering,,80000
Prof Ram Megha College of Engineering and Management Badnera,Computer Science and Engineering,83.1704016,240000
Prof Ram Megha College of Engineering and Management Badnera,Information Technology,,190000
Prof Ram Megha College of Engineering and Management Badnera,Electrical Engineering,62.3996115,120000
Prof Ram Megha College of Engineering and Management Badnera,Electronics and Telecommunication Engg,,160000
Prof Ram Megha College of Engineering and Management Badnera,Computer Science and Engineering(Data Science),,220000
Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies Yelgaon,Civil Engineering,41.0926455,85000
Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies Yelgaon,Computer Science and Engineering,55.7163295,140000
Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies Yelgaon,Electrical Engg[Electronics and Power],,100000
Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies Yelgaon,Electronics and Telecommunication Engg,35.624509,95000
Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies Yelgaon,Mechanical Engineering,,80000
Sanmati Engineering College Sawargaon Barde Washim,Civil Engineering,,60000
Sanmati Engineering College Sawargaon Barde Washim,Computer Science and Engineering,,130000
Sanmati Engineering College Sawargaon Barde Washim,Artificial Intelligence (AI) and Data Science,36.3578395,180000
Sanmati Engineering College Sawargaon Barde Washim,Electrical Engineering,,90000
Sanmati Engineering College Sawargaon Barde Washim,Mechanical Engineering,,70000
Padmashri Dr. V.B. Kolte College of Engineering Malkapur Buldhana,Civil Engineering,45.9472716,90000
Padmashri Dr. V.B. Kolte College of Engineering Malkapur Buldhana,Computer Science and Engineering,64.4512599,170000
Padmashri Dr. V.B. Kolte College of Engineering Malkapur Buldhana,Electrical Engineering,42.5955447,95000
Padmashri Dr. V.B. Kolte College of Engineering Malkapur Buldhana,Electronics and Telecommunication Engg,22.0314735,80000
Maui Group of Institutions College of Engineering and Technology Shegaon,Civil Engineering,33.3408586,75000
Maui Group of Institutions College of Engineering and Technology Shegaon,Computer Science and Engineering,79.7907966,230000
Maui Group of Institutions College of Engineering and Technology Shegaon,Information Technology,,190000
Maui Group of Institutions College of Engineering and Technology Shegaon,Electrical Engg[Electronics and Power],61.6397637,130000
Maui Group of Institutions College of Engineering and Technology Shegaon,Electronics and Telecommunication Engg,71.400028,180000
Maui Group of Institutions College of Engineering and Technology Shegaon,Mechanical Engineering,46.4499379,100000
Siddhiviyyak Technical Campus School of Engineering & Research Technology Shirasgon Nile,Civil Engineering,,65000
Siddhiviyyak Technical Campus School of Engineering & Research Technology Shirasgon Nile,Computer Science and Engineering,,140000
Siddhiviyyak Technical Campus School of Engineering & Research Technology Shirasgon Nile,Electrical Engg[Electronics and Power],20.5666554,70000
Siddhiviyyak Technical Campus School of Engineering & Research Technology Shirasgon Nile,Electronics and Telecommunication Engg,38.9045575,110000
Siddhiviyyak Technical Campus School of Engineering & Research Technology Shirasgon Nile,Mechanical Engineering,,75000
Manav School of Engineering & Technology Gut No. 1035 Nagpur Surat Highway NH No. 6 Tal.Vyala Balapur Akola 444302,Civil Engineering,,60000
Manav School of Engineering & Technology Gut No. 1035 Nagpur Surat Highway NH No. 6 Tal.Vyala Balapur Akola 444302,Computer Engineering,59.6839864,150000
Manav School of Engineering & Technology Gut No. 1035 Nagpur Surat Highway NH No. 6 Tal.Vyala Balapur Akola 444302,Electrical Engineering,,100000
Manav School of Engineering & Technology Gut No. 1035 Nagpur Surat Highway NH No. 6 Tal.Vyala Balapur Akola 444302,Mechanical Engineering,,80000
Government College of Engineering Aurangabad,Civil Engineering,86.039254,350000
Government College of Engineering Aurangabad,Computer Science and Engineering,97.7289694,400000
Government College of Engineering Aurangabad,Information Technology,96.221474,380000
Government College of Engineering Aurangabad,Electrical Engineering,89.5231349,320000
Government College of Engineering Aurangabad,Electronics and Telecommunication Engg,93.7527899,370000
Government College of Engineering Aurangabad,Mechanical Engineering,88.5133125,300000
Shri Guru Gobind Singhji Institute of Engineering and Technology Nanded,Civil Engineering,76.2843676,250000
Shri Guru Gobind Singhji Institute of Engineering and Technology Nanded,Computer Science and Engineering,96.1447502,390000
Shri Guru Gobind Singhji Institute of Engineering and Technology Nanded,Information Technology,95.492343,370000
Shri Guru Gobind Singhji Institute of Engineering and Technology Nanded,Electrical Engineering,,280000
Shri Guru Gobind Singhji Institute of Engineering and Technology Nanded,Electronics and Telecommunication Engg,92.1445405,350000
Shri Guru Gobind Singhji Institute of Engineering and Technology Nanded,Instrumentation Engineering,87.0556299,290000
Shri Guru Gobind Singhji Institute of Engineering and Technology Nanded,Chemical Engineering,80.0793682,260000
Shri Guru Gobind Singhji Institute of Engineering and Technology Nanded,Production Engineering,55.4490884,180000
Shri Guru Gobind Singhji Institute of Engineering and Technology Nanded,Mechanical Engineering,82.2266135,270000
Shri Guru Gobind Singhji Institute of Engineering and Technology Nanded,Textile Technology,65.0367935,200000
University Department of Chemical Technology Aurangabad,Food Technology,72.6119403,220000
University Department of Chemical Technology Aurangabad,Pharmaceutical and Fine Chemical Technology,11.399838,80000
Institute of Chemical Technology Mumbai Marathwada off campus Jalna,Chemical Engineering,95.330155,360000
Everest Education Society Group of Institutions (Integrated Campus) Ohar,Civil Engineering,,70000
Everest Education Society Group of Institutions (Integrated Campus) Ohar,Computer Science and Engineering,,160000
Everest Education Society Group of Institutions (Integrated Campus) Ohar,Electrical Engineering,,100000
Everest Education Society Group of Institutions (Integrated Campus) Ohar,Mechanical Engineering,,85000
Shree Yash Pratishthan Shreeyash College of Engineering and Technology Aurangabad,Civil Engineering,,80000
Shree Yash Pratishthan Shreeyash College of Engineering and Technology Aurangabad,Computer Science and Engineering,70.2813361,190000
Shree Yash Pratishthan Shreeyash College of Engineering and Technology Aurangabad,Electrical Engineering,37.1297299,95000
Shree Yash Pratishthan Shreeyash College of Engineering and Technology Aurangabad,Mechanical Engineering,13.5034179,65000
Shree Yash Pratishthan Shreeyash College of Engineering and Technology Aurangabad,Electronics and Computer Engineering,45.9472716,140000
Shree Yash Pratishthan Shreeyash College of Engineering and Technology Aurangabad,Computer Science and Engineering(Artificial Intelligence and Machine Learning),63.691041,210000
Shree Yash Pratishthan Shreeyash College of Engineering and Technology Aurangabad,Computer Science and Engineering(Data Science),56.656397,190000
Shree Yash Pratishthan Shreeyash College of Engineering and Technology Aurangabad,VLSI,,160000
Shree Yash Pratishthan Shreeyash College of Engineering and Technology Aurangabad,5G,38.9045575,120000
G. S. Mandal's Maharashtra Institute of Technology Aurangabad,Agricultural Engineering,53.6496624,130000
G. S. Mandal's Maharashtra Institute of Technology Aurangabad,Civil Engineering,21.7123399,75000
G. S. Mandal's Maharashtra Institute of Technology Aurangabad,Computer Science and Engineering,83.1704016,260000
G. S. Mandal's Maharashtra Institute of Technology Aurangabad,Computer Science and Design,71.2687819,220000
G. S. Mandal's Maharashtra Institute of Technology Aurangabad,Artificial Intelligence (AI) and Data Science,78.3308876,240000
G. S. Mandal's Maharashtra Institute of Technology Aurangabad,Electrical Engineering,47.6384727,110000
G. S. Mandal's Maharashtra Institute of Technology Aurangabad,Plastic and Polymer Engineering,10.581304,60000
G. S. Mandal's Maharashtra Institute of Technology Aurangabad,Mechanical Engineering,33.2472877,90000
G. S. Mandal's Maharashtra Institute of Technology Aurangabad,Electronics and Computer Engineering,64.0952985,170000
Deogiri Institute of Engineering and Management Studies Aurangabad,Civil Engineering,50.2663166,110000
Deogiri Institute of Engineering and Management Studies Aurangabad,Computer Science and Engineering,86.0109616,280000
Deogiri Institute of Engineering and Management Studies Aurangabad,Electronics and Telecommunication Engg,71.8303504,200000
Deogiri Institute of Engineering and Management Studies Aurangabad,Mechanical Engineering,54.6296296,140000
Deogiri Institute of Engineering and Management Studies Aurangabad,Computer Science and Engineering(Artificial Intelligence and Machine Learning),81.8534982,250000
Matoshri Pratishan's Group of Institutions (Integrated Campus) Kupsarwadi Nanded,Civil Engineering,,75000
Matoshri Pratishan's Group of Institutions (Integrated Campus) Kupsarwadi Nanded,Computer Science and Engineering,61.293921,170000
Matoshri Pratishan's Group of Institutions (Integrated Campus) Kupsarwadi Nanded,Artificial Intelligence (AI) and Data Science,,200000
Matoshri Pratishan's Group of Institutions (Integrated Campus) Kupsarwadi Nanded,Electrical Engineering,,100000
Matoshri Pratishan's Group of Institutions (Integrated Campus) Kupsarwadi Nanded,Electronics and Telecommunication Engg,35.1345873,110000
Matoshri Pratishan's Group of Institutions (Integrated Campus) Kupsarwadi Nanded,Mechanical & Automation Engineering,,95000
Matoshri Pratishan's Group of Institutions (Integrated Campus) Kupsarwadi Nanded,Computer Science and Engineering(Artificial Intelligence and Machine Learning),39.9068682,150000
Mahatma Gandhi Missions College of Engineering Hingoli Rd Nanded,Civil Engineering,49.5548073,120000
Mahatma Gandhi Missions College of Engineering Hingoli Rd Nanded,Computer Science and Engineering,82.2266135,240000
Mahatma Gandhi Missions College of Engineering Hingoli Rd Nanded,Information Technology,76.7693871,210000
Mahatma Gandhi Missions College of Engineering Hingoli Rd Nanded,Electronics and Telecommunication Engg,69.0354573,190000
Mahatma Gandhi Missions College of Engineering Hingoli Rd Nanded,Mechanical Engineering,37.6936381,100000
M.S. Bidve Engineering College Latur,Civil Engineering,29.411028,70000
M.S. Bidve Engineering College Latur,Computer Science and Engineering,,150000
M.S. Bidve Engineering College Latur,Information Technology,75.1887111,200000
M.S. Bidve Engineering College Latur,Electrical Engg [Electrical and Power],,95000
M.S. Bidve Engineering College Latur,Electronics Engineering,,120000
M.S. Bidve Engineering College Latur,Mechanical Engineering,,80000
Terna Public Charitable Trust's College of Engineering Osmanabad,Civil Engineering,,75000
Terna Public Charitable Trust's College of Engineering Osmanabad,Computer Science and Engineering,71.6671025,190000
Terna Public Charitable Trust's College of Engineering Osmanabad,Electronics and Telecommunication Engg,24.0591998,85000
Terna Public Charitable Trust's College of Engineering Osmanabad,Mechanical Engineering,,90000
Terna Public Charitable Trust's College of Engineering Osmanabad,Artificial Intelligence and Data Science,53.6496624,160000
Shree Tuljabhavani College of Engineering Tuljapur,Civil Engineering,,65000
Shree Tuljabhavani College of Engineering Tuljapur,Computer Science and Engineering,32.3095051,110000
Shree Tuljabhavani College of Engineering Tuljapur,Electronics and Telecommunication Engg,,100000
Shree Tuljabhavani College of Engineering Tuljapur,Mechanical Engineering,,70000
Mahatma Basaweshwar Education Society's College of Engineering Ambajogai,Civil Engineering,,70000
Mahatma Basaweshwar Education Society's College of Engineering Ambajogai,Computer Science and Engineering,60.8798115,160000
Mahatma Basaweshwar Education Society's College of Engineering Ambajogai,Electrical Engineering,,95000
Mahatma Basaweshwar Education Society's College of Engineering Ambajogai,Mechanical Engineering,,85000
Mahatma Basaweshwar Education Society's College of Engineering Ambajogai,Electronics and Computer Engineering,,130000
Peoples Education Society's College of Engineering Aurangabad,Civil Engineering,,80000
Peoples Education Society's College of Engineering Aurangabad,Computer Science and Engineering,75.3496766,210000
Peoples Education Society's College of Engineering Aurangabad,Electronics Engineering (VLSI Design and Technology),,180000
Peoples Education Society's College of Engineering Aurangabad,Mechanical & Automation Engineering,21.7123399,90000
Peoples Education Society's College of Engineering Aurangabad,Electronics and Computer Engineering,52.5567137,140000
Peoples Education Society's College of Engineering Aurangabad,Computer Science and Engineering(Data Science),,190000
Hi-Tech Institute of Technology Aurangabad,Civil Engineering,,70000
Hi-Tech Institute of Technology Aurangabad,Computer Science and Engineering,,150000
Hi-Tech Institute of Technology Aurangabad,Mechanical Engineering,32.8844711,85000
Hi-Tech Institute of Technology Aurangabad,Computer Science and Engineering(Artificial Intelligence and Machine Learning),52.2415622,160000
Aditya Engineering College Beed,Civil Engineering,,65000
Aditya Engineering College Beed,Computer Science and Engineering,34.136542,120000
Aditya Engineering College Beed,Information Technology,,140000
Aditya Engineering College Beed,Electrical Engineering,,90000
Aditya Engineering College Beed,Electronics and Telecommunication Engg,,110000
Aditya Engineering College Beed,Mechanical Engineering,,80000
Aditya Engineering College Beed,Computer Science and Engineering(Data Science),,150000
Aditya Engineering College Beed,Artificial Intelligence and Machine Learning,,170000
Nagnathappa Halge Engineering College Parli Beed,Civil Engineering,,60000
Nagnathappa Halge Engineering College Parli Beed,Computer Science and Engineering,47.6387427,130000
Nagnathappa Halge Engineering College Parli Beed,Electrical and Electronics Engineering,26.0539861,80000
Nagnathappa Halge Engineering College Parli Beed,Mechanical Engineering,,70000
Matsyodari Shikshan Sansatha's College of Engineering and Technology Jalna,Civil Engineering,1.8963766,50000
Matsyodari Shikshan Sansatha's College of Engineering and Technology Jalna,Computer Science and Engineering,,120000
Matsyodari Shikshan Sansatha's College of Engineering and Technology Jalna,Electrical Engineering,44.476613,95000
Matsyodari Shikshan Sansatha's College of Engineering and Technology Jalna,Mechanical Engineering,,75000
Adarsh Shikshan Prasarak Mandal's K. T. Patil College of Engineering and Technology Osmanabad,Civil Engineering,,65000
Adarsh Shikshan Prasarak Mandal's K. T. Patil College of Engineering and Technology Osmanabad,Electrical and Electronics Engineering,,90000
Adarsh Shikshan Prasarak Mandal's K. T. Patil College of Engineering and Technology Osmanabad,Mechanical Engineering,,80000
Aurangabad College of Engineering Naygaon Savangi Aurangabad,Civil Engineering,16.2430441,70000
Aurangabad College of Engineering Naygaon Savangi Aurangabad,Computer Science and Engineering,78.8754662,220000
Aurangabad College of Engineering Naygaon Savangi Aurangabad,Electrical Engineering,,110000
Aurangabad College of Engineering Naygaon Savangi Aurangabad,Electronics and Telecommunication Engg,58.5474099,150000
Aurangabad College of Engineering Naygaon Savangi Aurangabad,Mechanical Engineering,11.4340144,65000
Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies Parbhani,Civil Engineering,,65000
Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies Parbhani,Computer Science and Engineering,,140000
Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies Parbhani,Electrical and Electronics Engineering,32.3095051,95000
Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies Parbhani,Mechanical Engineering,,80000
Vilasrao Deshmukh Foundation Group of Institutions Latur,Civil Engineering,,70000
Vilasrao Deshmukh Foundation Group of Institutions Latur,Computer Engineering,71.8303504,190000
Vilasrao Deshmukh Foundation Group of Institutions Latur,Electrical Engineering,4.1972993,55000
Vilasrao Deshmukh Foundation Group of Institutions Latur,Electronics and Telecommunication Engg,39.7875296,120000
Vilasrao Deshmukh Foundation Group of Institutions Latur,Mechanical Engineering,13.5034179,70000
Aditya Education Trust's Mitthulalji Sarada Polytechnic Nalwandi Road Beed,Civil Engineering,,55000
Aditya Education Trust's Mitthulalji Sarada Polytechnic Nalwandi Road Beed,Computer Engineering,2.3386764,50000
Aditya Education Trust's Mitthulalji Sarada Polytechnic Nalwandi Road Beed,Information Technology,,90000
Aditya Education Trust's Mitthulalji Sarada Polytechnic Nalwandi Road Beed,Electrical Engineering,,60000
Aditya Education Trust's Mitthulalji Sarada Polytechnic Nalwandi Road Beed,Electronics and Computer Science,21.5370732,75000
GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED,Civil Engineering,42.5530244,80000
GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED,Computer Engineering,56.656397,140000
GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED,Electrical Engineering,6.1929085,60000
GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED,Food Technology,14.4711178,65000
GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED,Mechanical Engineering,,70000
GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED,Safety and Fire Engineering,0.538099,50000
International Centre Of Excellence In Engineering and Management (ICEEM),Civil Engineering,22.0314735,75000
International Centre Of Excellence In Engineering and Management (ICEEM),Computer Science and Engineering,58.1382561,160000
International Centre Of Excellence In Engineering and Management (ICEEM),Electrical and Electronics Engineering,22.9499823,80000
International Centre Of Excellence In Engineering and Management (ICEEM),Mechanical Engineering,18.7935787,70000
International Centre Of Excellence In Engineering and Management (ICEEM),Artificial Intelligence and Machine Learning,44.0513989,150000
STMEI's Sandipani Technical Campus-Faculty of Engineering Latur,Civil Engineering,3.2173588,55000
STMEI's Sandipani Technical Campus-Faculty of Engineering Latur,Computer Engineering,53.6496624,150000
STMEI's Sandipani Technical Campus-Faculty of Engineering Latur,Electronics and Telecommunication Engg,1.4878398,50000
STMEI's Sandipani Technical Campus-Faculty of Engineering Latur,Mechanical Engineering,,65000
CSMSS Chh. Shahu College of Engineering Aurangabad,Civil Engineering,43.5071268,95000
CSMSS Chh. Shahu College of Engineering Aurangabad,Computer Science and Engineering,81.855593,250000
CSMSS Chh. Shahu College of Engineering Aurangabad,Electrical Engineering,58.5474069,150000
CSMSS Chh. Shahu College of Engineering Aurangabad,Electronics Engineering ( VLSI Design and Technology),38.9045575,130000
CSMSS Chh. Shahu College of Engineering Aurangabad,Mechanical Engineering,35.1345873,100000
CSMSS Chh. Shahu College of Engineering Aurangabad,Electronics and Computer Engineering,73.2522683,200000
CSMSS Chh. Shahu College of Engineering Aurangabad,Electronics and Communication(Advanced Communication Technology),43.224841,140000
CSMSS Chh. Shahu College of Engineering Aurangabad,Artificial Intelligence and Data Science,78.5775598,230000
College of Engineering Pune (COEP),Computer Engineering,99.85,400000
College of Engineering Pune (COEP),Electrical Engineering,99.2,380000
College of Engineering Pune (COEP),Electronics and Telecommunication Engg,99.4,390000
College of Engineering Pune (COEP),Mechanical Engineering,98.9,370000
Vishwakarma Institute of Technology (VIT Pune),Computer Engineering,99.1,390000
Vishwakarma Institute of Technology (VIT Pune),Electrical Engineering,97.8,350000
Vishwakarma Institute of Technology (VIT Pune),Electronics and Telecommunication Engg,98.5,380000
Vishwakarma Institute of Technology (VIT Pune),Mechanical Engineering,97.2,340000
Pune Institute of Computer Technology (PICT),Computer Engineering,99.6,400000
Pune Institute of Computer Technology (PICT),Electronics and Telecommunication Engg,98.9,380000
Pune Institute of Computer Technology (PICT),Electrical Engineering,97,330000
Pimpri Chinchwad College of Engineering (PCCOE),Computer Engineering,98.4,370000
Pimpri Chinchwad College of Engineering (PCCOE),Electronics and Telecommunication Engg,97.6,360000
Pimpri Chinchwad College of Engineering (PCCOE),Mechanical Engineering,96.8,320000
Veermata Jijabai Technological Institute (VJTI Mumbai),Computer Engineering,99.9,400000
Veermata Jijabai Technological Institute (VJTI Mumbai),Electrical Engineering,99.5,390000
Veermata Jijabai Technological Institute (VJTI Mumbai),Electronics and Telecommunication Engg,99.3,395000
Veermata Jijabai Technological Institute (VJTI Mumbai),Mechanical Engineering,98.8,370000
AISSMS College of Engineering Pune,Computer Engineering,97.5,350000
AISSMS College of Engineering Pune,Electronics and Telecommunication Engg,96.7,340000
AISSMS College of Engineering Pune,Mechanical Engineering,96,310000
JSPM's Rajarshi Shahu College of Engineering Pune,Computer Engineering,96.8,330000
JSPM's Rajarshi Shahu College of Engineering Pune,Electronics and Telecommunication Engg,95.9,320000
JSPM's Rajarshi Shahu College of Engineering Pune,Mechanical Engineering,95.2,300000